		
Frequency	dB	Unweighted
19.5	78.8
19.8	79.0
20.1	79.2
20.3	79.3
20.6	79.5
20.9	79.6
21.2	79.8
21.6	79.9
21.9	80.1
22.2	80.2
22.5	80.4
22.8	80.5
23.2	80.7
23.5	80.8
23.8	80.9
24.2	81.1
24.5	81.2
24.9	81.4
25.3	81.5
25.6	81.6
26	81.8
26.4	81.9
26.8	82.0
27.2	82.1
27.5	82.3
28	82.4
28.4	82.6
28.8	82.7
29.2	82.9
29.6	83.0
30	83.1
30.5	83.3
30.9	83.4
31.4	83.5
31.8	83.6
32.3	83.8
32.8	83.9
33.2	84.0
33.7	84.2
34.2	84.3
34.7	84.4
35.2	84.5
35.7	84.6
36.2	84.7
36.8	84.8
37.3	84.9
37.9	85.0
38.4	85.2
39	85.3
39.5	85.4
40.1	85.5
40.7	85.6
41.3	85.7
41.9	85.8
42.5	85.9
43.1	86.0
43.7	86.0
44.4	86.1
45	86.2
45.7	86.3
46.3	86.4
47	86.5
47.7	86.6
48.4	86.7
49.1	86.8
49.8	86.9
50.5	87.0
51.3	87.1
52	87.2
52.8	87.3
53.5	87.4
54.3	87.5
55.1	87.5
55.9	87.6
56.7	87.6
57.5	87.7
58.4	87.7
59.2	87.7
60.1	87.7
61	87.7
61.8	87.7
62.7	87.7
63.7	87.8
64.6	87.8
65.5	87.9
66.5	87.9
67.4	88.0
68.4	88.0
69.4	88.1
70.4	88.2
71.5	88.3
72.5	88.4
73.5	88.5
74.6	88.6
75.7	88.8
76.8	88.9
77.9	89.0
79.1	89.1
80.2	89.2
81.4	89.3
82.6	89.4
83.8	89.5
85	89.6
86.2	89.6
87.5	89.7
88.7	89.7
90	89.7
91.3	89.7
92.7	89.8
94	89.8
95.4	89.8
96.8	89.8
98.2	89.7
99.6	89.7
101	89.7
103	89.7
104	89.7
106	89.7
107	89.6
109	89.6
110	89.6
112	89.6
113	89.6
115	89.5
117	89.4
118	89.3
120	89.3
122	89.2
124	89.2
125	89.1
127	89.0
129	89.0
131	88.9
133	88.8
135	88.7
137	88.7
139	88.6
141	88.5
143	88.5
145	88.4
147	88.2
149	88.1
151	88.0
154	87.9
156	87.8
158	87.7
160	87.6
163	87.6
165	87.5
168	87.4
170	87.3
172	87.2
175	87.1
177	87.0
180	86.9
183	86.8
185	86.7
188	86.7
191	86.6
194	86.5
196	86.4
199	86.3
202	86.2
205	86.1
208	86.0
211	85.9
214	85.9
217	85.8
220	85.6
224	85.6
227	85.5
230	85.3
234	85.2
237	85.2
240	85.1
244	85.1
247	85.1
251	85.0
255	85.0
258	84.9
262	84.8
266	84.7
270	84.7
274	84.6
278	84.6
282	84.5
286	84.4
290	84.4
294	84.3
298	84.2
303	84.2
307	84.1
312	84.0
316	83.8
321	83.7
325	83.6
330	83.5
335	83.4
340	83.3
345	83.2
350	83.2
355	83.1
360	83.1
365	83.1
371	83.0
376	83.0
382	82.9
387	82.8
393	82.7
398	82.6
404	82.5
410	82.4
416	82.3
422	82.2
428	82.1
434	82.0
441	81.9
447	81.8
454	81.6
460	81.5
467	81.4
474	81.3
481	81.2
488	81.1
495	81.0
502	80.9
509	80.7
517	80.6
524	80.5
532	80.3
540	80.2
547	80.1
555	80.0
563	79.8
572	79.7
580	79.6
588	79.5
597	79.4
606	79.3
614	79.2
623	79.1
632	79.0
642	78.9
651	78.8
660	78.8
670	78.7
680	78.6
690	78.5
700	78.5
710	78.4
720	78.4
731	78.3
741	78.2
752	78.2
763	78.2
774	78.1
785	78.1
797	78.2
808	78.2
820	78.3
832	78.4
844	78.5
856	78.7
869	78.9
882	79.1
894	79.3
907	79.7
921	80.0
934	80.3
948	80.7
961	81.0
975	81.4
990	81.8
1004	82.1
1019	82.4
1033	82.6
1048	82.8
1064	83.0
1079	83.0
1095	82.9
1111	82.8
1127	82.9
1143	82.9
1160	83.0
1177	83.1
1194	83.1
1211	83.1
1229	83.1
1247	83.2
1265	83.2
1283	83.3
1302	83.4
1321	83.5
1340	83.6
1360	83.6
1379	83.5
1399	83.5
1420	83.4
1440	83.3
1461	83.1
1483	82.9
1504	82.7
1526	82.4
1548	82.2
1571	82.2
1594	82.2
1617	82.2
1640	82.3
1664	82.3
1688	82.3
1713	82.3
1738	82.4
1763	82.4
1789	82.5
1815	82.6
1841	82.6
1868	82.6
1895	82.6
1923	82.6
1951	82.6
1979	82.6
2008	82.5
2037	82.5
2067	82.6
2097	82.6
2127	82.6
2158	82.6
2190	82.6
2221	82.6
2254	82.6
2287	82.6
2320	82.6
2354	82.7
2388	82.7
2423	82.8
2458	82.8
2494	82.9
2530	83.0
2567	83.0
2604	83.1
2642	83.3
2680	83.4
2719	83.5
2759	83.7
2799	84.0
2840	84.1
2881	84.3
2923	84.5
2965	84.8
3008	85.2
3052	85.5
3097	85.7
3142	85.8
3187	85.9
3234	86.1
3281	86.2
3328	86.4
3377	86.6
3426	86.9
3476	87.1
3526	87.5
3578	87.8
3630	88.3
3682	88.8
3736	89.3
3790	90.0
3846	90.7
3901	91.4
3958	92.2
4016	93.0
4074	93.9
4133	94.8
4194	95.7
4255	96.7
4316	97.8
4379	99.0
4443	100.1
4508	100.9
4573	101.4
4640	101.9
4707	102.1
4776	102.1
4845	101.8
4916	101.4
4987	101.1
5060	100.7
5133	100.0
5208	99.2
5284	98.4
5360	97.5
5438	96.5
5518	95.6
5598	94.6
5679	93.8
5762	93.0
5846	92.2
5931	91.4
6017	90.6
6104	89.8
6193	88.8
6283	87.8
6375	86.9
6467	86.1
6561	85.5
6657	85.2
6754	84.9
6852	84.7
6952	84.3
7053	83.8
7155	83.4
7259	83.2
7365	83.0
7472	83.1
7581	83.3
7691	83.5
7803	83.8
7916	84.1
8032	84.3
8148	84.4
8267	84.0
8387	82.9
8509	81.1
8633	79.7
8758	79.4
8886	79.9
9015	80.7
9146	81.5
9279	82.1
9414	82.2
9551	81.7
9690	80.4
9831	78.5
9974	76.4
10119	74.6
10266	74.0
10416	75.0
10567	76.9
10721	78.7
10877	80.1
11035	80.8
11196	81.2
11358	81.4
11524	81.4
11691	81.2
11861	81.2
12034	81.2
12209	81.4
12386	81.6
12567	81.6
12749	81.1
12935	80.4
13123	79.6
13314	79.1
13507	79.3
13704	80.1
13903	81.0
14105	81.8
14311	82.2
14519	82.1
14730	81.8
14944	81.7
15162	81.5
15382	81.0
15606	80.8
15833	81.4
16063	82.4
16297	83.4
16534	84.2
16774	84.3
17018	83.2
17266	81.0
17517	78.4
17772	76.0
18030	74.2
