		
Frequency	dB	Unweighted
19.5	85.2
19.8	85.3
20.1	85.5
20.3	85.6
20.6	85.7
20.9	85.8
21.2	85.9
21.6	86.0
21.9	86.1
22.2	86.2
22.5	86.3
22.8	86.4
23.2	86.5
23.5	86.6
23.8	86.7
24.2	86.8
24.5	86.8
24.9	86.9
25.3	87.0
25.6	87.1
26	87.2
26.4	87.3
26.8	87.3
27.2	87.4
27.5	87.5
28	87.6
28.4	87.8
28.8	87.9
29.2	88.0
29.6	88.1
30	88.2
30.5	88.2
30.9	88.3
31.4	88.4
31.8	88.4
32.3	88.5
32.8	88.6
33.2	88.6
33.7	88.7
34.2	88.7
34.7	88.7
35.2	88.8
35.7	88.8
36.2	88.8
36.8	88.9
37.3	88.9
37.9	89.0
38.4	89.0
39	89.1
39.5	89.1
40.1	89.1
40.7	89.1
41.3	89.2
41.9	89.2
42.5	89.2
43.1	89.2
43.7	89.2
44.4	89.2
45	89.2
45.7	89.2
46.3	89.3
47	89.3
47.7	89.4
48.4	89.4
49.1	89.5
49.8	89.5
50.5	89.5
51.3	89.5
52	89.4
52.8	89.4
53.5	89.4
54.3	89.3
55.1	89.3
55.9	89.2
56.7	89.2
57.5	89.1
58.4	89.1
59.2	89.0
60.1	89.0
61	88.9
61.8	88.9
62.7	88.9
63.7	89.0
64.6	89.0
65.5	89.0
66.5	89.1
67.4	89.2
68.4	89.2
69.4	89.3
70.4	89.5
71.5	89.6
72.5	89.6
73.5	89.7
74.6	89.7
75.7	89.8
76.8	89.9
77.9	90.0
79.1	90.0
80.2	90.1
81.4	90.2
82.6	90.2
83.8	90.2
85	90.2
86.2	90.3
87.5	90.3
88.7	90.3
90	90.3
91.3	90.3
92.7	90.3
94	90.4
95.4	90.4
96.8	90.4
98.2	90.3
99.6	90.3
101	90.3
103	90.3
104	90.3
106	90.2
107	90.2
109	90.2
110	90.2
112	90.1
113	90.1
115	90.0
117	90.0
118	89.9
120	89.9
122	89.8
124	89.8
125	89.7
127	89.7
129	89.6
131	89.5
133	89.5
135	89.4
137	89.4
139	89.4
141	89.3
143	89.3
145	89.2
147	89.1
149	89.0
151	88.9
154	88.8
156	88.7
158	88.7
160	88.6
163	88.5
165	88.4
168	88.4
170	88.3
172	88.2
175	88.1
177	88.0
180	87.9
183	87.8
185	87.7
188	87.7
191	87.6
194	87.5
196	87.4
199	87.3
202	87.2
205	87.2
208	87.1
211	87.1
214	87.0
217	86.9
220	86.8
224	86.6
227	86.5
230	86.4
234	86.2
237	86.2
240	86.1
244	86.0
247	86.1
251	86.0
255	86.0
258	85.9
262	85.8
266	85.8
270	85.8
274	85.7
278	85.7
282	85.6
286	85.5
290	85.4
294	85.4
298	85.3
303	85.2
307	85.1
312	85.0
316	84.9
321	84.7
325	84.6
330	84.5
335	84.4
340	84.4
345	84.3
350	84.3
355	84.3
360	84.3
365	84.3
371	84.3
376	84.2
382	84.2
387	84.1
393	84.0
398	83.9
404	83.8
410	83.7
416	83.5
422	83.4
428	83.3
434	83.2
441	83.1
447	83.0
454	82.8
460	82.7
467	82.6
474	82.5
481	82.4
488	82.3
495	82.2
502	82.1
509	82.0
517	81.8
524	81.7
532	81.6
540	81.5
547	81.3
555	81.2
563	81.1
572	81.0
580	80.9
588	80.7
597	80.7
606	80.6
614	80.5
623	80.4
632	80.4
642	80.3
651	80.2
660	80.1
670	80.0
680	79.9
690	79.9
700	79.8
710	79.7
720	79.7
731	79.6
741	79.5
752	79.5
763	79.4
774	79.3
785	79.3
797	79.3
808	79.3
820	79.3
832	79.3
844	79.4
856	79.5
869	79.5
882	79.6
894	79.8
907	79.9
921	80.1
934	80.3
948	80.5
961	80.8
975	81.1
990	81.4
1004	81.7
1019	82.0
1033	82.3
1048	82.5
1064	82.7
1079	82.9
1095	83.1
1111	83.2
1127	83.2
1143	83.2
1160	83.1
1177	83.0
1194	82.8
1211	82.6
1229	82.4
1247	82.2
1265	82.2
1283	82.1
1302	82.1
1321	82.1
1340	82.1
1360	82.1
1379	82.0
1399	82.0
1420	81.9
1440	81.8
1461	81.7
1483	81.7
1504	81.6
1526	81.5
1548	81.4
1571	81.4
1594	81.3
1617	81.3
1640	81.2
1664	81.2
1688	81.2
1713	81.2
1738	81.2
1763	81.2
1789	81.2
1815	81.2
1841	81.2
1868	81.2
1895	81.2
1923	81.2
1951	81.1
1979	80.8
2008	80.6
2037	80.6
2067	80.7
2097	80.8
2127	80.9
2158	81.1
2190	81.2
2221	81.2
2254	81.3
2287	81.4
2320	81.5
2354	81.7
2388	81.8
2423	81.9
2458	82.1
2494	82.2
2530	82.4
2567	82.5
2604	82.7
2642	83.0
2680	83.2
2719	83.4
2759	83.6
2799	83.9
2840	84.1
2881	84.3
2923	84.6
2965	84.9
3008	85.2
3052	85.6
3097	85.9
3142	86.2
3187	86.6
3234	87.0
3281	87.4
3328	87.7
3377	87.9
3426	88.0
3476	88.1
3526	88.1
3578	88.3
3630	88.6
3682	89.2
3736	89.9
3790	90.8
3846	91.8
3901	92.8
3958	93.8
4016	94.8
4074	95.8
4133	96.8
4194	97.9
4255	98.9
4316	99.8
4379	100.5
4443	100.8
4508	100.8
4573	100.4
4640	99.8
4707	99.1
4776	98.6
4845	98.1
4916	97.7
4987	97.5
5060	97.6
5133	97.5
5208	97.8
5284	98.1
5360	98.4
5438	98.7
5518	98.8
5598	98.5
5679	97.7
5762	96.6
5846	95.2
5931	93.7
6017	92.3
6104	91.3
6193	90.7
6283	90.2
6375	89.6
6467	88.8
6561	87.8
6657	86.7
6754	85.9
6852	85.4
6952	85.1
7053	84.7
7155	84.4
7259	84.4
7365	84.5
7472	84.7
7581	85.0
7691	85.2
7803	85.6
7916	86.1
8032	86.7
8148	87.5
8267	88.4
8387	89.5
8509	90.4
8633	91.2
8758	91.2
8886	90.2
9015	88.8
9146	87.7
9279	86.6
9414	85.5
9551	84.0
9690	82.2
9831	80.0
9974	77.7
10119	75.3
10266	73.1
10416	72.8
10567	74.9
10721	77.5
10877	79.6
11035	81.3
11196	82.7
11358	84.0
11524	84.9
11691	85.0
11861	84.3
12034	83.6
12209	83.1
12386	83.0
12567	82.5
12749	81.5
12935	80.2
13123	79.5
13314	79.4
13507	80.0
13704	81.1
13903	82.4
14105	83.0
14311	83.3
14519	83.6
14730	84.0
14944	84.0
15162	83.8
15382	83.6
15606	83.6
15833	83.8
16063	84.3
16297	84.9
16534	85.1
16774	84.5
17018	82.9
17266	80.9
17517	78.9
17772	76.9
18030	74.9
18293	72.9
18559	71.3
18829	70.0
19102	68.8
19380	67.7
20000	66.5
overall dB	0.0 dB	
decay	Average	
averaging	No Smoothing	
source	Totally Made Up	
		
		
saved	--/-/--, --:-- AM	
peak	0.0Hz	
