		
Frequency	dB	Unweighted
19.5	82.4
19.8	82.6
20.1	82.8
20.3	83.0
20.6	83.1
20.9	83.3
21.2	83.5
21.6	83.6
21.9	83.8
22.2	84.0
22.5	84.2
22.8	84.3
23.2	84.5
23.5	84.7
23.8	84.9
24.2	85.0
24.5	85.2
24.9	85.4
25.3	85.5
25.6	85.7
26	85.9
26.4	86.0
26.8	86.2
27.2	86.3
27.5	86.5
28	86.6
28.4	86.8
28.8	87.0
29.2	87.2
29.6	87.3
30	87.5
30.5	87.6
30.9	87.7
31.4	87.9
31.8	88.0
32.3	88.2
32.8	88.3
33.2	88.4
33.7	88.5
34.2	88.7
34.7	88.8
35.2	88.9
35.7	89.0
36.2	89.1
36.8	89.2
37.3	89.3
37.9	89.4
38.4	89.5
39	89.6
39.5	89.7
40.1	89.8
40.7	89.9
41.3	90.0
41.9	90.1
42.5	90.2
43.1	90.3
43.7	90.3
44.4	90.4
45	90.5
45.7	90.5
46.3	90.6
47	90.7
47.7	90.7
48.4	90.8
49.1	90.8
49.8	90.9
50.5	90.9
51.3	90.9
52	90.9
52.8	90.9
53.5	90.9
54.3	90.9
55.1	90.9
55.9	90.9
56.7	90.8
57.5	90.8
58.4	90.7
59.2	90.7
60.1	90.6
61	90.6
61.8	90.6
62.7	90.6
63.7	90.6
64.6	90.6
65.5	90.7
66.5	90.7
67.4	90.8
68.4	90.9
69.4	91.0
70.4	91.2
71.5	91.3
72.5	91.5
73.5	91.6
74.6	91.8
75.7	92.0
76.8	92.1
77.9	92.2
79.1	92.4
80.2	92.5
81.4	92.6
82.6	92.7
83.8	92.9
85	93.0
86.2	93.0
87.5	93.1
88.7	93.2
90	93.3
91.3	93.4
92.7	93.5
94	93.5
95.4	93.6
96.8	93.6
98.2	93.6
99.6	93.7
101	93.7
103	93.7
104	93.7
106	93.7
107	93.7
109	93.8
110	93.8
112	93.8
113	93.7
115	93.7
117	93.6
118	93.5
120	93.3
122	93.1
124	92.8
125	92.5
127	92.4
129	92.5
131	92.6
133	92.7
135	92.7
137	92.8
139	92.8
141	92.9
143	92.9
145	92.9
147	92.9
149	92.8
151	92.7
154	92.6
156	92.4
158	92.2
160	92.0
163	91.8
165	91.7
168	91.7
170	91.8
172	91.9
175	91.9
177	91.9
180	91.8
183	91.8
185	91.7
188	91.6
191	91.5
194	91.5
196	91.4
199	91.4
202	91.3
205	91.2
208	91.1
211	91.1
214	91.0
217	91.0
220	90.9
224	90.8
227	90.7
230	90.6
234	90.5
237	90.3
240	90.2
244	90.0
247	89.9
251	89.7
255	89.5
258	89.3
262	89.0
266	88.8
270	88.6
274	88.5
278	88.3
282	88.1
286	87.9
290	87.7
294	87.5
298	87.3
303	87.0
307	86.7
312	86.5
316	86.2
321	85.9
325	85.6
330	85.4
335	85.1
340	84.8
345	84.5
350	84.3
355	84.0
360	83.8
365	83.6
371	83.4
376	83.2
382	83.0
387	82.8
393	82.6
398	82.4
404	82.1
410	81.9
416	81.8
422	81.6
428	81.4
434	81.2
441	81.0
447	80.7
454	80.5
460	80.4
467	80.2
474	80.0
481	79.8
488	79.6
495	79.5
502	79.3
509	79.2
517	79.0
524	78.9
532	78.8
540	78.6
547	78.5
555	78.4
563	78.3
572	78.1
580	78.0
588	77.9
597	77.8
606	77.7
614	77.6
623	77.5
632	77.3
642	77.2
651	77.1
660	77.0
670	76.9
680	76.8
690	76.7
700	76.7
710	76.6
720	76.5
731	76.4
741	76.4
752	76.3
763	76.3
774	76.2
785	76.3
797	76.3
808	76.4
820	76.4
832	76.5
844	76.7
856	77.0
869	77.2
882	77.5
894	77.8
907	78.2
921	78.6
934	79.0
948	79.4
961	79.8
975	80.3
990	80.6
1004	81.0
1019	81.3
1033	81.6
1048	81.8
1064	81.9
1079	82.0
1095	81.9
1111	81.7
1127	81.5
1143	81.4
1160	81.5
1177	81.8
1194	82.0
1211	82.2
1229	82.4
1247	82.6
1265	82.7
1283	82.8
1302	82.9
1321	82.8
1340	82.8
1360	82.7
1379	82.5
1399	82.4
1420	82.3
1440	82.2
1461	82.0
1483	81.9
1504	81.7
1526	81.4
1548	81.4
1571	81.4
1594	81.6
1617	81.7
1640	81.7
1664	81.8
1688	81.8
1713	81.9
1738	82.0
1763	82.1
1789	82.2
1815	82.3
1841	82.3
1868	82.5
1895	82.6
1923	82.7
1951	82.8
1979	82.8
2008	82.9
2037	82.9
2067	83.1
2097	83.2
2127	83.3
2158	83.4
2190	83.5
2221	83.6
2254	83.7
2287	83.8
2320	83.9
2354	84.1
2388	84.3
2423	84.4
2458	84.6
2494	84.7
2530	84.9
2567	85.0
2604	85.2
2642	85.3
2680	85.4
2719	85.6
2759	85.8
2799	86.1
2840	86.2
2881	86.3
2923	86.5
2965	86.8
3008	87.1
3052	87.3
3097	87.3
3142	87.3
3187	87.3
3234	87.2
3281	87.2
3328	87.2
3377	87.3
3426	87.3
3476	87.4
3526	87.5
3578	87.7
3630	87.8
3682	88.1
3736	88.4
3790	88.7
3846	89.2
3901	89.7
3958	90.4
4016	91.1
4074	92.0
4133	92.9
4194	93.9
4255	95.1
4316	96.3
4379	97.5
4443	98.7
4508	99.8
4573	100.7
4640	101.5
4707	101.9
4776	101.9
4845	101.7
4916	101.5
4987	101.2
5060	100.9
5133	100.4
5208	99.8
5284	99.0
5360	98.2
5438	97.2
5518	96.2
5598	95.3
5679	94.3
5762	93.4
5846	92.6
5931	91.8
6017	91.0
6104	90.2
6193	89.3
6283	88.5
6375	87.6
6467	86.9
6561	86.1
6657	85.5
6754	85.1
6852	84.6
6952	84.0
7053	83.3
7155	82.6
7259	82.1
7365	81.7
7472	81.4
7581	81.3
7691	81.3
7803	81.4
7916	81.5
8032	81.7
8148	81.9
8267	81.8
8387	81.4
8509	80.5
8633	80.3
8758	80.7
8886	80.9
9015	81.0
9146	81.5
9279	82.5
9414	83.7
9551	84.3
9690	84.4
9831	83.7
9974	82.5
10119	81.5
10266	80.8
10416	80.3
10567	80.1
10721	80.1
10877	80.5
11035	80.9
11196	81.2
11358	81.3
11524	81.2
11691	81.0
11861	80.9
12034	80.9
12209	80.8
12386	80.4
12567	79.6
12749	78.2
12935	76.8
13123	76.2
13314	77.0
13507	78.9
13704	81.0
13903	82.9
14105	84.4
14311	85.2
14519	85.3
14730	84.8
14944	84.0
15162	83.4
15382	82.7
15606	81.9
15833	81.2
16063	81.3
16297	81.9
16534	82.7
16774	83.2
17018	82.9
17266	81.8
17517	80.2
17772	78.1
18030	76.1
18293	74.3
18559	72.5
18829	70.7
19102	68.9
19380	67.3
20000	65.7
overall dB	0.0 dB	
decay	Average	
averaging	No Smoothing	
source	Totally Made Up	
		
		
saved	--/-/--, --:-- AM	
peak	0.0Hz	
