		
Frequency	dB	Unweighted
19.5	56.8
19.8	57.2
20.1	57.6
20.3	58.0
20.6	58.4
20.9	58.8
21.2	59.1
21.6	59.4
21.9	59.6
22.2	59.8
22.5	60.1
22.8	60.3
23.2	60.5
23.5	60.7
23.8	61.0
24.2	61.3
24.5	61.6
24.9	61.9
25.3	62.3
25.6	62.6
26	62.9
26.4	63.3
26.8	63.6
27.2	63.8
27.5	64.1
28	64.3
28.4	64.5
28.8	64.7
29.2	64.9
29.6	65.1
30	65.2
30.5	65.4
30.9	65.7
31.4	65.9
31.8	66.2
32.3	66.5
32.8	66.7
33.2	67.0
33.7	67.2
34.2	67.4
34.7	67.6
35.2	67.8
35.7	68.0
36.2	68.2
36.8	68.4
37.3	68.7
37.9	68.9
38.4	69.1
39	69.4
39.5	69.6
40.1	69.9
40.7	70.1
41.3	70.4
41.9	70.6
42.5	70.9
43.1	71.1
43.7	71.4
44.4	71.6
45	71.8
45.7	71.9
46.3	72.1
47	72.2
47.7	72.3
48.4	72.6
49.1	72.9
49.8	73.3
50.5	73.7
51.3	74.1
52	74.4
52.8	74.7
53.5	74.9
54.3	75.1
55.1	75.3
55.9	75.5
56.7	75.6
57.5	75.8
58.4	76.0
59.2	76.2
60.1	76.4
61	76.7
61.8	76.9
62.7	77.1
63.7	77.4
64.6	77.6
65.5	77.9
66.5	78.0
67.4	78.1
68.4	78.1
69.4	78.2
70.4	78.3
71.5	78.4
72.5	78.6
73.5	78.8
74.6	78.9
75.7	79.0
76.8	79.2
77.9	79.3
79.1	79.5
80.2	79.6
81.4	79.7
82.6	79.9
83.8	80.0
85	80.1
86.2	80.1
87.5	80.2
88.7	80.3
90	80.4
91.3	80.5
92.7	80.5
94	80.5
95.4	80.5
96.8	80.5
98.2	80.6
99.6	80.6
101	80.6
103	80.6
104	80.6
106	80.6
107	80.6
109	80.5
110	80.5
112	80.5
113	80.5
115	80.5
117	80.5
118	80.4
120	80.4
122	80.3
124	80.3
125	80.3
127	80.2
129	80.2
131	80.2
133	80.1
135	79.9
137	79.9
139	79.9
141	79.9
143	80.0
145	80.0
147	79.9
149	79.7
151	79.6
154	79.4
156	79.1
158	78.9
160	78.8
163	78.8
165	78.7
168	78.6
170	78.5
172	78.5
175	78.4
177	78.3
180	78.3
183	78.2
185	78.2
188	78.2
191	78.1
194	78.1
196	78.1
199	78.1
202	78.0
205	77.9
208	77.9
211	77.9
214	77.9
217	77.9
220	78.0
224	78.0
227	78.0
230	77.9
234	77.9
237	77.9
240	78.0
244	78.1
247	78.1
251	78.0
255	77.9
258	77.9
262	77.8
266	77.8
270	77.9
274	77.9
278	77.9
282	78.0
286	78.0
290	78.1
294	78.1
298	78.1
303	78.2
307	78.1
312	78.1
316	78.2
321	78.2
325	78.1
330	78.2
335	78.2
340	78.2
345	78.1
350	78.1
355	78.1
360	78.0
365	78.1
371	78.1
376	78.0
382	78.1
387	78.1
393	78.1
398	78.1
404	78.2
410	78.3
416	78.2
422	78.1
428	78.2
434	78.2
441	78.2
447	78.2
454	78.2
460	78.3
467	78.3
474	78.3
481	78.4
488	78.4
495	78.4
502	78.4
509	78.4
517	78.4
524	78.4
532	78.4
540	78.5
547	78.6
555	78.6
563	78.6
572	78.6
580	78.6
588	78.6
597	78.6
606	78.6
614	78.6
623	78.6
632	78.6
642	78.6
651	78.6
660	78.6
670	78.6
680	78.6
690	78.6
700	78.7
710	78.7
720	78.7
731	78.8
741	78.8
752	78.9
763	79.0
774	79.0
785	79.1
797	79.1
808	79.3
820	79.4
832	79.5
844	79.6
856	79.8
869	79.9
882	80.0
894	80.2
907	80.3
921	80.5
934	80.7
948	80.9
961	81.1
975	81.3
990	81.5
1004	81.7
1019	81.9
1033	82.1
1048	82.3
1064	82.4
1079	82.7
1095	82.9
1111	83.1
1127	83.4
1143	83.6
1160	83.9
1177	84.1
1194	84.3
1211	84.5
1229	84.7
1247	84.9
1265	85.1
1283	85.2
1302	85.3
1321	85.5
1340	85.7
1360	85.9
1379	86.1
1399	86.3
1420	86.6
1440	86.8
1461	87.0
1483	87.0
1504	87.0
1526	86.8
1548	86.6
1571	86.6
1594	86.7
1617	86.7
1640	86.8
1664	86.8
1688	86.8
1713	86.7
1738	86.7
1763	86.6
1789	86.5
1815	86.4
1841	86.2
1868	86.1
1895	85.9
1923	85.7
1951	85.4
1979	85.2
2008	85.0
2037	84.8
2067	84.6
2097	84.4
2127	84.2
2158	84.1
2190	84.0
2221	83.8
2254	83.8
2287	83.7
2320	83.6
2354	83.4
2388	83.3
2423	83.2
2458	83.0
2494	82.8
2530	82.6
2567	82.5
2604	82.4
2642	82.3
2680	82.3
2719	82.2
2759	82.1
2799	82.0
2840	81.8
2881	81.5
2923	81.3
2965	81.2
3008	81.1
3052	81.0
3097	80.9
3142	80.8
3187	80.7
3234	80.6
3281	80.7
3328	80.8
3377	80.9
3426	81.1
3476	81.3
3526	81.5
3578	81.6
3630	81.7
3682	81.7
3736	82.1
3790	82.6
3846	83.2
3901	84.1
3958	85.2
4016	86.3
4074	87.5
4133	88.7
4194	89.6
4255	90.3
4316	91.3
4379	92.5
4443	94.0
4508	95.6
4573	97.2
4640	98.6
4707	99.6
4776	99.9
4845	99.7
4916	99.5
4987	99.2
5060	98.8
5133	98.2
