		
Frequency	dB	Unweighted
19.5	73.7
19.8	73.9
20.1	74.1
20.3	74.3
20.6	74.5
20.9	74.7
21.2	74.8
21.6	75.0
21.9	75.1
22.2	75.3
22.5	75.5
22.8	75.6
23.2	75.8
23.5	76.0
23.8	76.1
24.2	76.3
24.5	76.4
24.9	76.5
25.3	76.7
25.6	76.9
26	77.0
26.4	77.2
26.8	77.3
27.2	77.4
27.5	77.6
28	77.7
28.4	77.8
28.8	78.0
29.2	78.1
29.6	78.3
30	78.4
30.5	78.5
30.9	78.6
31.4	78.7
31.8	78.8
32.3	78.9
32.8	79.1
33.2	79.2
33.7	79.3
34.2	79.4
34.7	79.4
35.2	79.5
35.7	79.6
36.2	79.7
36.8	79.8
37.3	79.8
37.9	79.9
38.4	80.0
39	80.0
39.5	80.1
40.1	80.1
40.7	80.2
41.3	80.2
41.9	80.3
42.5	80.3
43.1	80.3
43.7	80.3
44.4	80.4
45	80.4
45.7	80.4
46.3	80.4
47	80.4
47.7	80.4
48.4	80.5
49.1	80.5
49.8	80.5
50.5	80.5
51.3	80.5
52	80.5
52.8	80.5
53.5	80.5
54.3	80.5
55.1	80.5
55.9	80.5
56.7	80.5
57.5	80.4
58.4	80.3
59.2	80.3
60.1	80.2
61	80.2
61.8	80.1
62.7	80.1
63.7	80.1
64.6	80.1
65.5	80.1
66.5	80.2
67.4	80.2
68.4	80.2
69.4	80.2
70.4	80.2
71.5	80.3
72.5	80.3
73.5	80.4
74.6	80.4
75.7	80.4
76.8	80.3
77.9	80.3
79.1	80.3
80.2	80.3
81.4	80.3
82.6	80.3
83.8	80.3
85	80.4
86.2	80.3
87.5	80.3
88.7	80.4
90	80.5
91.3	80.5
92.7	80.4
94	80.5
95.4	80.5
96.8	80.6
98.2	80.5
99.6	80.5
101	80.4
103	80.4
104	80.3
106	80.3
107	80.3
109	80.2
110	80.1
112	80.0
113	80.1
115	80.1
117	80.1
118	80.1
120	80.1
122	80.1
124	80.1
125	80.1
127	80.0
129	80.0
131	80.1
133	80.0
135	80.0
137	80.0
139	79.9
141	79.9
143	79.8
145	79.7
147	79.7
149	79.6
151	79.6
154	79.5
156	79.4
158	79.2
160	79.0
163	78.8
165	78.7
168	78.6
170	78.6
172	78.6
175	78.6
177	78.6
180	78.6
183	78.5
185	78.5
188	78.5
191	78.4
194	78.4
196	78.3
199	78.2
202	78.1
205	78.1
208	78.0
211	78.0
214	78.1
217	78.1
220	78.2
224	78.2
227	78.2
230	78.2
234	78.2
237	78.2
240	78.3
244	78.3
247	78.3
251	78.2
255	78.2
258	78.2
262	78.1
266	78.1
270	78.1
