		
Frequency	dB	Unweighted
19.5	83.9
19.8	84.0
20.1	84.1
20.3	84.3
20.6	84.4
20.9	84.6
21.2	84.7
21.6	84.8
21.9	85.0
22.2	85.1
22.5	85.2
22.8	85.4
23.2	85.5
23.5	85.6
23.8	85.7
24.2	85.9
24.5	86.0
24.9	86.1
25.3	86.2
25.6	86.3
26	86.4
26.4	86.5
26.8	86.6
27.2	86.7
27.5	86.8
28	87.0
28.4	87.1
28.8	87.2
29.2	87.4
29.6	87.5
30	87.6
30.5	87.7
30.9	87.8
31.4	87.9
31.8	88.0
32.3	88.1
32.8	88.2
33.2	88.3
33.7	88.3
34.2	88.4
34.7	88.5
35.2	88.6
35.7	88.7
36.2	88.7
36.8	88.8
37.3	88.9
37.9	89.0
38.4	89.0
39	89.1
39.5	89.1
40.1	89.2
40.7	89.3
41.3	89.3
41.9	89.4
42.5	89.5
43.1	89.6
43.7	89.6
44.4	89.7
45	89.7
45.7	89.7
46.3	89.8
47	89.8
47.7	89.9
48.4	89.9
49.1	90.0
49.8	90.0
50.5	90.1
51.3	90.1
52	90.2
52.8	90.2
53.5	90.2
54.3	90.2
55.1	90.2
55.9	90.2
56.7	90.2
57.5	90.2
58.4	90.2
59.2	90.1
60.1	90.1
61	90.1
61.8	90.1
62.7	90.1
63.7	90.2
64.6	90.2
65.5	90.3
66.5	90.3
67.4	90.4
68.4	90.5
69.4	90.5
70.4	90.6
71.5	90.7
72.5	90.8
73.5	90.9
74.6	90.9
75.7	91.0
76.8	91.0
77.9	91.1
79.1	91.1
80.2	91.2
81.4	91.3
82.6	91.3
83.8	91.3
85	91.3
86.2	91.3
87.5	91.3
88.7	91.3
90	91.2
91.3	91.2
92.7	91.3
94	91.4
95.4	91.4
96.8	91.4
98.2	91.4
99.6	91.4
101	91.4
103	91.3
104	91.3
106	91.2
107	91.2
109	91.1
110	91.1
112	91.1
113	91.0
115	90.9
117	90.9
118	90.8
120	90.8
122	90.7
124	90.7
125	90.5
127	90.4
129	90.1
131	89.9
133	89.8
135	89.9
137	89.9
139	89.8
141	89.8
143	89.8
145	89.7
147	89.7
149	89.6
151	89.5
154	89.4
156	89.3
158	89.2
160	89.1
