		
Frequency	dB	Unweighted
19.5	62.9
19.8	63.2
20.1	63.4
20.3	63.7
20.6	64.0
20.9	64.3
21.2	64.5
21.6	64.8
21.9	65.1
22.2	65.4
22.5	65.6
22.8	65.9
23.2	66.2
23.5	66.5
23.8	66.7
24.2	66.9
24.5	67.1
24.9	67.4
25.3	67.6
25.6	67.8
26	68.1
26.4	68.3
26.8	68.6
27.2	68.8
27.5	69.0
28	69.3
28.4	69.5
28.8	69.8
29.2	70.0
29.6	70.3
30	70.5
30.5	70.7
30.9	71.0
31.4	71.2
31.8	71.4
32.3	71.7
32.8	71.9
33.2	72.2
33.7	72.4
34.2	72.7
34.7	72.9
35.2	73.1
35.7	73.4
36.2	73.6
36.8	73.9
37.3	74.1
37.9	74.3
38.4	74.6
39	74.8
39.5	75.0
40.1	75.2
40.7	75.5
41.3	75.7
41.9	75.9
42.5	76.1
43.1	76.3
43.7	76.5
44.4	76.7
45	76.8
45.7	77.0
46.3	77.2
47	77.4
47.7	77.8
48.4	78.1
49.1	78.5
49.8	78.8
50.5	79.1
51.3	79.3
52	79.4
52.8	79.6
53.5	79.8
54.3	79.9
55.1	80.1
55.9	80.3
56.7	80.4
57.5	80.5
58.4	80.6
59.2	80.7
60.1	80.8
61	80.9
61.8	81.0
62.7	81.1
63.7	81.3
64.6	81.4
65.5	81.5
66.5	81.7
67.4	81.8
68.4	82.0
69.4	82.1
70.4	82.2
71.5	82.3
72.5	82.4
73.5	82.5
74.6	82.6
75.7	82.7
76.8	82.7
77.9	82.8
79.1	82.8
80.2	82.9
81.4	83.0
82.6	83.0
83.8	83.1
85	83.1
86.2	83.1
87.5	83.1
88.7	83.1
90	83.1
91.3	83.1
92.7	83.1
94	83.1
95.4	83.1
96.8	83.1
98.2	83.1
99.6	83.1
101	83.1
103	83.0
104	83.0
106	82.9
107	82.9
109	82.9
110	82.8
112	82.8
113	82.7
115	82.7
117	82.6
118	82.6
120	82.5
122	82.4
124	82.4
125	82.4
127	82.4
129	82.3
131	82.2
133	82.1
135	82.0
137	81.9
139	81.8
141	81.8
143	81.7
145	81.6
147	81.5
149	81.4
151	81.3
154	81.3
156	81.2
158	81.0
160	80.9
163	80.9
165	80.9
168	80.7
170	80.7
172	80.6
175	80.6
177	80.5
180	80.5
183	80.4
185	80.4
188	80.4
191	80.3
194	80.4
196	80.4
199	80.2
202	80.2
205	80.2
208	80.2
211	80.2
214	80.2
217	80.2
220	80.2
224	80.2
227	80.2
230	80.2
234	80.2
237	80.1
240	80.1
244	80.1
247	80.1
251	80.1
255	80.1
258	80.0
262	79.9
266	79.8
