		
Frequency	dB	Unweighted
19.5	79.6
19.8	79.8
20.1	79.9
20.3	80.0
20.6	80.1
20.9	80.2
21.2	80.3
21.6	80.4
21.9	80.5
22.2	80.6
22.5	80.8
22.8	80.9
23.2	81.0
23.5	81.1
23.8	81.2
24.2	81.2
24.5	81.3
24.9	81.4
25.3	81.5
25.6	81.6
26	81.7
26.4	81.7
26.8	81.8
27.2	81.9
27.5	82.0
28	82.1
28.4	82.2
28.8	82.3
29.2	82.4
29.6	82.4
30	82.5
30.5	82.6
30.9	82.6
31.4	82.7
31.8	82.8
32.3	82.9
32.8	82.9
33.2	83.0
33.7	83.1
34.2	83.1
34.7	83.1
35.2	83.2
35.7	83.2
36.2	83.2
36.8	83.2
37.3	83.3
37.9	83.3
38.4	83.3
39	83.4
39.5	83.5
40.1	83.5
40.7	83.6
41.3	83.6
41.9	83.7
42.5	83.7
43.1	83.7
43.7	83.8
44.4	83.8
45	83.8
45.7	83.8
46.3	83.8
47	83.8
47.7	83.8
48.4	83.9
49.1	83.9
49.8	84.0
50.5	84.0
51.3	84.0
52	84.0
52.8	84.0
53.5	84.1
54.3	84.1
55.1	84.0
55.9	84.0
56.7	84.0
57.5	84.0
58.4	84.0
59.2	84.0
60.1	83.9
61	83.8
61.8	83.8
62.7	83.7
63.7	83.6
64.6	83.6
65.5	83.5
66.5	83.4
67.4	83.3
68.4	83.2
69.4	83.1
70.4	82.9
71.5	82.8
72.5	82.7
73.5	82.7
74.6	82.7
75.7	82.7
76.8	82.8
77.9	82.8
79.1	82.8
80.2	82.9
81.4	83.1
82.6	83.2
83.8	83.4
85	83.5
86.2	83.7
87.5	83.9
88.7	84.0
90	84.2
91.3	84.4
92.7	84.6
94	84.8
95.4	84.8
96.8	84.9
98.2	85.0
99.6	85.0
101	85.1
103	85.2
104	85.2
106	85.3
107	85.3
109	85.3
110	85.4
112	85.4
113	85.5
115	85.5
117	85.5
118	85.5
120	85.6
122	85.6
124	85.6
125	85.6
127	85.7
129	85.7
131	85.7
133	85.7
135	85.7
137	85.7
139	85.7
141	85.7
143	85.7
145	85.7
147	85.7
149	85.8
151	85.7
154	85.7
156	85.6
158	85.6
160	85.5
163	85.5
165	85.5
168	85.4
170	85.4
172	85.4
175	85.3
177	85.3
180	85.3
183	85.2
185	85.1
188	85.1
191	85.0
194	85.0
196	84.9
199	84.9
202	84.8
205	84.8
208	84.8
211	84.7
214	84.7
217	84.6
220	84.5
224	84.4
227	84.3
230	84.2
234	84.2
237	84.2
240	84.0
244	83.8
247	83.7
251	83.6
255	83.6
258	83.6
262	83.6
266	83.5
270	83.5
274	83.4
278	83.3
282	83.2
286	83.0
290	82.9
294	82.8
298	82.6
303	82.5
307	82.3
312	82.1
316	82.0
321	81.8
325	81.7
330	81.5
335	81.3
340	81.1
345	81.0
350	80.8
355	80.7
360	80.5
365	80.4
371	80.2
376	80.0
382	79.8
387	79.7
393	79.5
398	79.3
404	79.2
410	79.1
416	79.0
422	78.8
428	78.7
434	78.6
441	78.5
447	78.4
454	78.3
460	78.2
467	78.0
474	77.9
481	77.8
488	77.8
495	77.7
502	77.6
509	77.5
517	77.5
524	77.4
532	77.3
540	77.2
547	77.2
555	77.1
563	77.1
572	77.0
580	77.0
588	76.9
597	76.8
606	76.7
614	76.7
623	76.7
632	76.6
642	76.6
651	76.6
660	76.5
670	76.5
680	76.5
690	76.5
700	76.5
710	76.6
720	76.6
731	76.6
741	76.7
752	76.7
763	76.8
774	76.8
785	76.9
797	77.0
808	77.2
820	77.3
832	77.4
844	77.6
856	77.8
869	78.0
882	78.3
894	78.5
907	78.7
921	79.0
934	79.3
948	79.6
961	79.9
975	80.1
990	80.4
1004	80.7
1019	81.0
1033	81.3
1048	81.5
1064	81.8
1079	82.0
1095	82.3
1111	82.4
1127	82.6
1143	82.7
1160	82.7
1177	82.8
1194	82.8
1211	82.8
1229	82.7
1247	82.7
1265	82.6
1283	82.5
1302	82.4
1321	82.3
1340	82.3
1360	82.3
1379	82.4
1399	82.5
1420	82.6
1440	82.7
1461	82.7
1483	82.8
1504	82.8
1526	82.8
1548	82.8
1571	82.8
1594	82.9
1617	82.9
1640	83.0
1664	83.1
1688	83.2
1713	83.3
1738	83.4
1763	83.5
1789	83.7
1815	83.9
1841	84.0
1868	84.2
1895	84.4
1923	84.5
1951	84.6
1979	84.8
2008	85.1
2037	85.3
2067	85.5
2097	85.8
2127	86.0
2158	86.2
2190	86.4
2221	86.7
2254	86.9
2287	87.1
2320	87.3
2354	87.6
2388	87.9
2423	88.1
2458	88.4
2494	88.7
2530	88.9
2567	89.1
2604	89.2
2642	89.3
2680	89.3
2719	89.3
2759	89.1
2799	88.9
2840	88.5
2881	88.1
2923	87.6
2965	87.1
3008	86.6
3052	86.1
3097	85.6
3142	85.3
3187	85.4
3234	85.9
3281	86.8
3328	87.7
3377	88.5
3426	89.2
3476	89.6
3526	89.9
3578	90.2
3630	90.6
3682	91.2
3736	91.8
3790	92.6
3846	93.3
3901	94.1
3958	94.8
4016	95.5
4074	96.2
4133	96.8
4194	97.5
4255	98.2
4316	98.9
4379	99.6
4443	100.1
4508	100.4
4573	100.5
4640	100.2
4707	99.6
4776	98.6
4845	97.5
4916	96.3
4987	95.2
5060	94.2
5133	93.4
5208	92.6
5284	91.9
5360	91.0
5438	90.2
5518	89.2
5598	88.2
5679	87.1
5762	86.1
5846	85.0
5931	83.8
6017	82.6
6104	81.3
6193	79.9
6283	78.5
6375	77.1
6467	75.9
6561	74.9
6657	74.3
6754	74.2
6852	74.7
6952	75.3
7053	75.8
7155	76.2
7259	76.5
7365	76.6
7472	76.8
7581	76.9
7691	77.0
7803	77.2
7916	77.4
8032	77.7
8148	78.0
8267	78.5
8387	79.1
8509	79.7
8633	80.4
8758	81.2
8886	81.8
9015	82.3
9146	82.7
9279	82.9
9414	83.1
9551	83.1
9690	82.8
9831	82.3
9974	81.5
10119	80.6
10266	79.8
10416	79.2
10567	78.8
10721	78.5
10877	78.1
11035	77.6
11196	77.2
11358	77.1
11524	77.8
11691	79.4
11861	81.8
12034	84.4
12209	86.6
12386	87.5
12567	87.3
12749	86.6
12935	85.6
13123	84.7
13314	83.9
13507	83.5
13704	83.5
13903	84.1
14105	85.3
14311	86.9
14519	88.8
14730	90.7
14944	91.7
15162	91.3
15382	90.7
15606	90.2
15833	90.0
16063	89.8
16297	89.5
16534	88.5
16774	87.2
17018	85.3
17266	84.0
17517	83.1
17772	81.3
18030	79.1
18293	77.6
18559	76.6
18829	75.2
19102	72.9
19380	69.4
20000	67.1
overall dB	0.0 dB	
decay	Average	
averaging	No Smoothing	
source	Totally Made Up	
		
		
saved	--/-/--, --:-- AM	
peak	0.0Hz	
