		
Frequency	dB	Unweighted
19.5	88.5
19.8	88.6
20.1	88.7
20.3	88.8
20.6	88.9
20.9	89.0
21.2	89.1
21.6	89.1
21.9	89.2
22.2	89.3
22.5	89.4
22.8	89.5
23.2	89.5
23.5	89.6
23.8	89.7
24.2	89.8
24.5	89.8
24.9	89.9
25.3	90.0
25.6	90.1
26	90.2
26.4	90.3
26.8	90.3
27.2	90.4
27.5	90.5
28	90.6
28.4	90.6
28.8	90.7
29.2	90.8
29.6	90.9
30	90.9
30.5	91.0
30.9	91.0
31.4	91.1
31.8	91.1
32.3	91.2
32.8	91.3
33.2	91.3
33.7	91.4
34.2	91.4
34.7	91.5
35.2	91.5
35.7	91.5
36.2	91.6
36.8	91.6
37.3	91.6
37.9	91.7
38.4	91.7
39	91.8
39.5	91.8
40.1	91.9
40.7	91.9
41.3	91.9
41.9	92.0
42.5	92.0
43.1	92.0
43.7	92.0
44.4	92.0
45	92.0
45.7	92.1
46.3	92.1
47	92.2
47.7	92.3
48.4	92.3
49.1	92.3
49.8	92.3
50.5	92.3
51.3	92.2
52	92.2
52.8	92.2
53.5	92.2
54.3	92.2
55.1	92.2
55.9	92.1
56.7	92.0
57.5	91.9
58.4	91.8
59.2	91.7
60.1	91.7
61	91.6
61.8	91.5
62.7	91.4
63.7	91.3
64.6	91.2
65.5	91.1
66.5	91.0
67.4	90.9
68.4	90.8
69.4	90.7
70.4	90.7
71.5	90.7
72.5	90.7
73.5	90.8
74.6	90.8
75.7	90.9
76.8	91.0
77.9	91.2
79.1	91.3
80.2	91.5
81.4	91.7
82.6	91.8
83.8	92.0
85	92.1
86.2	92.2
87.5	92.3
88.7	92.4
90	92.5
91.3	92.7
92.7	92.8
94	92.9
95.4	93.0
96.8	93.1
98.2	93.2
99.6	93.2
101	93.3
103	93.3
104	93.4
106	93.4
107	93.5
109	93.5
110	93.5
112	93.5
113	93.5
115	93.5
117	93.5
118	93.5
120	93.5
122	93.5
124	93.5
125	93.5
127	93.6
129	93.6
131	93.6
133	93.6
135	93.5
137	93.5
139	93.5
141	93.5
143	93.4
145	93.4
147	93.3
149	93.2
151	93.1
154	93.0
156	92.9
158	92.8
160	92.7
163	92.7
165	92.6
168	92.5
170	92.4
172	92.3
175	92.2
177	92.1
180	92.0
183	91.8
185	91.6
188	91.5
191	91.4
194	91.3
196	91.2
199	91.1
202	91.0
205	91.0
208	90.9
211	90.8
214	90.7
217	90.6
220	90.5
224	90.4
227	90.3
230	90.2
234	90.1
237	90.1
240	90.0
244	89.9
247	89.7
251	89.6
255	89.4
258	89.2
262	89.0
266	88.8
270	88.6
274	88.4
278	88.2
282	88.0
286	87.7
290	87.5
294	87.3
298	87.1
303	86.9
307	86.6
312	86.4
316	86.2
321	86.0
325	85.8
330	85.5
335	85.3
340	85.1
345	85.0
350	84.8
355	84.7
360	84.6
365	84.5
371	84.4
376	84.2
382	84.1
387	83.9
393	83.7
398	83.4
404	83.2
410	83.0
416	82.8
422	82.6
428	82.4
434	82.3
441	82.1
447	81.9
454	81.6
460	81.4
467	81.2
474	81.0
481	80.9
488	80.7
495	80.6
502	80.4
509	80.3
517	80.1
524	80.0
532	79.8
540	79.7
547	79.6
555	79.4
563	79.3
572	79.1
580	79.0
588	78.9
597	78.8
606	78.7
614	78.6
623	78.5
632	78.4
642	78.3
651	78.2
660	78.1
670	78.0
680	77.9
690	77.8
700	77.7
710	77.6
720	77.5
731	77.5
741	77.4
752	77.3
763	77.3
774	77.2
785	77.3
797	77.3
808	77.2
820	77.3
832	77.3
844	77.5
856	77.7
869	77.9
882	78.1
894	78.4
907	78.7
921	79.0
934	79.4
948	79.7
961	80.0
975	80.4
990	80.7
1004	81.0
1019	81.4
1033	81.7
1048	82.0
1064	82.2
1079	82.4
1095	82.5
1111	82.6
1127	82.6
1143	82.5
1160	82.4
1177	82.3
1194	82.2
1211	82.1
1229	82.0
1247	82.0
1265	82.0
1283	82.0
1302	82.0
1321	81.9
1340	81.8
1360	81.7
1379	81.6
1399	81.6
1420	81.5
1440	81.4
1461	81.3
1483	81.3
1504	81.3
1526	81.3
1548	81.3
1571	81.3
1594	81.3
1617	81.4
1640	81.4
1664	81.4
1688	81.4
1713	81.5
1738	81.5
1763	81.5
1789	81.6
1815	81.8
1841	81.9
1868	82.0
1895	82.1
1923	82.2
1951	82.1
1979	82.0
2008	81.9
2037	82.0
2067	82.2
2097	82.4
2127	82.6
2158	82.8
2190	83.0
2221	83.2
