		
Frequency	dB	Unweighted
19.5	93.4
19.8	93.6
20.1	93.8
20.3	93.8
20.6	93.9
20.9	94.1
21.2	94.2
21.6	94.4
21.9	94.5
22.2	94.7
22.5	94.8
22.8	95.0
23.2	95.1
23.5	95.1
23.8	95.3
24.2	95.4
24.5	95.5
24.9	95.7
25.3	95.8
25.6	95.9
26	96.0
26.4	96.1
26.8	96.3
27.2	96.4
27.5	96.5
28	96.7
28.4	96.8
28.8	96.9
29.2	97.0
29.6	97.1
30	97.2
30.5	97.2
30.9	97.3
31.4	97.5
31.8	97.6
32.3	97.6
32.8	97.8
33.2	97.8
33.7	97.9
34.2	97.9
34.7	98.1
35.2	98.1
35.7	98.2
36.2	98.3
36.8	98.4
37.3	98.4
37.9	98.5
38.4	98.5
39	98.6
39.5	98.6
40.1	98.7
40.7	98.7
41.3	98.8
41.9	98.8
42.5	98.9
43.1	98.9
43.7	99.0
44.4	99.0
45	99.0
45.7	99.1
46.3	99.1
47	99.1
47.7	99.1
48.4	99.2
49.1	99.2
49.8	99.2
50.5	99.2
51.3	99.2
52	99.2
52.8	99.2
53.5	99.2
54.3	99.3
55.1	99.3
55.9	99.3
56.7	99.2
57.5	99.2
58.4	99.2
59.2	99.2
60.1	99.2
61	99.2
61.8	99.2
62.7	99.2
63.7	99.2
64.6	99.2
65.5	99.2
66.5	99.2
67.4	99.2
68.4	99.2
69.4	99.2
70.4	99.2
71.5	99.2
72.5	99.2
73.5	99.2
74.6	99.2
75.7	99.2
76.8	99.2
77.9	99.2
79.1	99.2
80.2	99.3
81.4	99.3
82.6	99.3
83.8	99.3
85	99.3
86.2	99.3
87.5	99.3
88.7	99.3
90	99.3
91.3	99.3
92.7	99.3
94	99.3
95.4	99.3
96.8	99.3
98.2	99.2
99.6	99.2
101	99.2
103	99.1
104	99.1
106	99.0
107	99.0
109	98.9
110	98.9
112	98.8
113	98.8
115	98.7
117	98.6
118	98.6
120	98.5
122	98.4
124	98.3
125	98.2
127	98.1
129	98.1
131	98.0
133	97.9
135	97.8
137	97.7
139	97.7
141	97.6
143	97.5
145	97.4
147	97.3
149	97.3
151	97.2
154	97.1
156	97.0
158	96.9
160	96.8
163	96.7
165	96.6
168	96.5
170	96.5
172	96.4
175	96.3
177	96.2
180	96.1
183	96.0
185	95.9
188	95.8
191	95.7
194	95.6
196	95.6
199	95.5
202	95.4
205	95.3
208	95.2
211	95.1
214	95.1
217	95.0
220	94.9
224	94.9
227	94.8
230	94.8
234	94.7
237	94.6
240	94.6
244	94.5
247	94.4
251	94.4
255	94.3
258	94.2
262	94.1
266	94.1
270	94.0
274	93.9
278	93.8
282	93.8
286	93.7
290	93.6
294	93.5
298	93.5
303	93.4
307	93.3
312	93.2
316	93.1
321	93.0
325	92.9
330	92.8
335	92.7
340	92.6
345	92.5
350	92.4
355	92.3
360	92.2
365	92.1
371	91.9
376	91.8
382	91.7
387	91.6
393	91.4
398	91.3
404	91.2
410	91.1
416	90.9
422	90.8
428	90.7
434	90.6
441	90.5
447	90.4
454	90.2
460	90.1
467	90.0
474	89.9
481	89.7
488	89.6
495	89.5
502	89.4
509	89.3
517	89.2
524	89.1
532	89.0
540	88.9
547	88.8
555	88.8
563	88.7
572	88.7
580	88.7
588	88.7
597	88.8
606	88.9
614	88.9
623	89.1
632	89.2
642	89.4
651	89.6
660	89.8
670	90.1
680	90.3
690	90.6
700	90.9
710	91.2
720	91.4
731	91.8
741	92.0
752	92.3
763	92.6
774	92.9
785	93.1
797	93.4
808	93.6
820	93.8
832	94.0
844	94.2
856	94.4
869	94.6
882	94.7
894	94.8
907	94.9
921	95.0
934	95.1
948	95.1
961	95.2
975	95.2
990	95.2
1004	95.2
1019	95.3
1033	95.3
1048	95.3
1064	95.3
1079	95.2
1095	95.2
1111	95.2
1127	95.1
1143	95.1
1160	95.0
1177	94.9
1194	94.8
1211	94.7
1229	94.6
1247	94.5
1265	94.5
1283	94.4
1302	94.3
1321	94.3
1340	94.2
1360	94.2
1379	94.2
1399	94.1
1420	94.1
1440	94.1
1461	94.0
1483	94.0
1504	94.0
1526	94.0
1548	94.0
1571	94.0
1594	94.0
1617	94.0
1640	94.0
1664	94.0
1688	94.1
1713	94.1
1738	94.1
1763	94.2
1789	94.3
1815	94.3
1841	94.4
1868	94.5
1895	94.6
1923	94.7
1951	94.8
1979	94.9
2008	95.1
2037	95.2
2067	95.4
2097	95.6
2127	95.7
2158	95.9
2190	96.1
2221	96.3
2254	96.6
2287	96.8
2320	97.0
2354	97.3
2388	97.5
2423	97.7
2458	97.9
2494	98.0
2530	98.2
