		
Frequency	dB	Unweighted
19.5	74.9
19.8	75.0
20.1	75.2
20.3	75.4
20.6	75.6
20.9	75.8
21.2	76.0
21.6	76.2
21.9	76.5
22.2	76.7
22.5	76.9
22.8	77.1
23.2	77.3
23.5	77.4
23.8	77.6
24.2	77.8
24.5	77.9
24.9	78.1
25.3	78.2
25.6	78.3
26	78.5
26.4	78.6
26.8	78.7
27.2	78.9
27.5	79.0
28	79.1
28.4	79.2
28.8	79.4
29.2	79.5
29.6	79.6
30	79.8
30.5	79.9
30.9	80.0
31.4	80.1
31.8	80.2
32.3	80.3
32.8	80.4
33.2	80.5
33.7	80.6
34.2	80.7
34.7	80.7
35.2	80.8
35.7	80.9
36.2	81.0
36.8	81.0
37.3	81.1
37.9	81.2
38.4	81.2
39	81.3
39.5	81.4
40.1	81.4
40.7	81.5
41.3	81.6
41.9	81.6
42.5	81.6
43.1	81.6
43.7	81.7
44.4	81.6
45	81.6
45.7	81.6
46.3	81.6
47	81.7
47.7	81.8
48.4	82.0
49.1	82.1
49.8	82.2
50.5	82.3
51.3	82.3
52	82.2
52.8	82.2
53.5	82.2
54.3	82.1
55.1	82.1
55.9	82.0
56.7	81.9
57.5	81.8
58.4	81.7
59.2	81.6
60.1	81.5
61	81.4
61.8	81.3
62.7	81.1
63.7	81.1
64.6	81.0
65.5	80.9
66.5	80.8
67.4	80.7
68.4	80.6
69.4	80.5
70.4	80.4
71.5	80.3
72.5	80.3
73.5	80.2
74.6	80.2
75.7	80.2
76.8	80.2
77.9	80.3
79.1	80.3
80.2	80.4
81.4	80.5
82.6	80.5
83.8	80.6
85	80.7
86.2	80.8
87.5	80.9
88.7	80.9
90	81.0
91.3	81.0
92.7	80.8
94	80.7
95.4	80.8
96.8	80.9
98.2	81.0
99.6	81.0
101	81.1
103	81.1
104	81.1
106	81.1
107	81.1
109	81.1
110	81.1
112	81.1
113	81.1
115	81.1
117	81.1
118	81.1
120	81.1
122	81.0
124	81.0
125	81.0
127	81.0
129	80.9
131	80.9
133	80.9
135	80.9
137	80.9
139	80.9
141	80.8
143	80.9
145	80.9
147	80.8
149	80.8
151	80.8
154	80.8
156	80.7
158	80.6
160	80.5
163	80.6
165	80.5
168	80.5
170	80.5
172	80.4
175	80.4
177	80.3
180	80.3
183	80.3
185	80.3
188	80.2
191	80.2
194	80.2
196	80.1
199	80.0
202	80.0
205	80.0
208	79.9
211	79.9
214	79.9
