		
Frequency	dB	Unweighted
19.5	84.3
19.8	84.5
20.1	84.6
20.3	84.8
20.6	84.9
20.9	85.1
21.2	85.2
21.6	85.4
21.9	85.5
22.2	85.6
22.5	85.8
22.8	86.0
23.2	86.1
23.5	86.3
23.8	86.4
24.2	86.5
24.5	86.6
24.9	86.8
25.3	86.9
25.6	87.0
26	87.1
26.4	87.3
26.8	87.4
27.2	87.5
27.5	87.6
28	87.7
28.4	87.9
28.8	88.0
29.2	88.1
29.6	88.2
30	88.3
30.5	88.4
30.9	88.5
31.4	88.6
31.8	88.7
32.3	88.8
32.8	88.9
33.2	89.0
33.7	89.1
34.2	89.2
34.7	89.2
35.2	89.3
35.7	89.4
36.2	89.4
36.8	89.5
37.3	89.6
37.9	89.6
38.4	89.7
39	89.7
39.5	89.8
40.1	89.9
40.7	89.9
41.3	90.0
41.9	90.0
42.5	90.0
43.1	90.1
43.7	90.1
44.4	90.1
45	90.1
45.7	90.1
46.3	90.2
47	90.2
47.7	90.2
48.4	90.2
49.1	90.2
49.8	90.2
50.5	90.2
51.3	90.2
52	90.2
52.8	90.2
53.5	90.2
54.3	90.2
55.1	90.2
55.9	90.1
56.7	90.1
57.5	90.1
58.4	90.0
59.2	90.0
60.1	89.9
61	89.8
61.8	89.7
62.7	89.6
63.7	89.5
64.6	89.4
65.5	89.3
66.5	89.3
67.4	89.2
68.4	89.1
69.4	89.1
70.4	89.1
71.5	89.1
72.5	89.1
73.5	89.2
74.6	89.2
75.7	89.3
76.8	89.4
77.9	89.5
79.1	89.6
80.2	89.7
81.4	89.8
82.6	90.0
83.8	90.1
85	90.2
86.2	90.3
87.5	90.3
88.7	90.4
90	90.4
91.3	90.5
92.7	90.6
94	90.6
95.4	90.7
96.8	90.7
98.2	90.7
99.6	90.7
101	90.8
103	90.8
104	90.8
106	90.8
107	90.8
109	90.8
110	90.8
112	90.8
113	90.8
115	90.8
117	90.8
118	90.8
120	90.8
122	90.8
124	90.8
125	90.7
127	90.7
129	90.7
131	90.7
133	90.7
135	90.7
137	90.7
139	90.6
141	90.6
143	90.6
145	90.5
147	90.5
149	90.4
151	90.4
154	90.3
156	90.2
158	90.1
160	90.0
163	89.9
165	89.9
168	89.8
170	89.8
172	89.8
175	89.8
177	89.7
180	89.7
183	89.6
185	89.5
188	89.5
191	89.4
194	89.3
196	89.2
199	89.1
202	88.9
205	88.8
208	88.8
211	88.8
214	88.7
217	88.7
220	88.7
224	88.7
227	88.6
230	88.5
234	88.3
237	88.1
240	87.9
244	87.7
247	87.6
251	87.6
255	87.6
258	87.6
262	87.5
266	87.4
270	87.3
274	87.2
278	87.1
282	86.9
286	86.8
290	86.6
294	86.4
298	86.3
303	86.1
307	85.9
312	85.7
316	85.5
321	85.3
325	85.1
330	84.9
335	84.8
340	84.6
345	84.4
350	84.3
355	84.2
360	84.1
365	83.9
371	83.8
376	83.7
382	83.5
387	83.4
393	83.2
398	83.1
404	82.9
410	82.8
416	82.7
422	82.5
428	82.4
434	82.3
441	82.2
447	82.0
454	81.9
460	81.7
467	81.6
474	81.5
481	81.4
488	81.3
495	81.2
502	81.1
509	81.0
517	80.9
524	80.8
532	80.8
540	80.7
547	80.6
555	80.6
563	80.5
572	80.5
580	80.4
588	80.3
597	80.3
606	80.2
614	80.2
623	80.1
632	80.0
642	79.9
651	79.9
660	79.8
670	79.7
680	79.7
690	79.7
700	79.6
710	79.6
720	79.6
731	79.6
741	79.6
752	79.5
763	79.5
774	79.5
785	79.5
797	79.4
808	79.4
820	79.4
832	79.4
844	79.5
856	79.6
869	79.7
882	79.8
894	80.0
907	80.2
921	80.3
934	80.5
948	80.7
961	81.0
975	81.3
990	81.5
1004	81.8
1019	82.1
1033	82.3
1048	82.6
1064	82.9
1079	83.1
1095	83.3
