		
Frequency	dB	Unweighted
19.5	81.0
19.8	81.1
20.1	81.3
20.3	81.4
20.6	81.5
20.9	81.7
21.2	81.8
21.6	81.9
21.9	82.0
22.2	82.1
22.5	82.2
22.8	82.3
23.2	82.4
23.5	82.5
23.8	82.6
24.2	82.7
24.5	82.8
24.9	82.9
25.3	83.0
25.6	83.1
26	83.2
26.4	83.3
26.8	83.4
27.2	83.5
27.5	83.6
28	83.6
28.4	83.7
28.8	83.8
29.2	83.9
29.6	84.0
30	84.1
30.5	84.1
30.9	84.1
31.4	84.2
31.8	84.2
32.3	84.2
32.8	84.3
33.2	84.3
33.7	84.4
34.2	84.5
34.7	84.6
35.2	84.7
35.7	84.8
36.2	84.8
36.8	84.9
37.3	84.9
37.9	85.0
38.4	85.1
39	85.1
39.5	85.2
40.1	85.2
40.7	85.2
41.3	85.2
41.9	85.3
42.5	85.3
43.1	85.3
43.7	85.3
44.4	85.3
45	85.3
45.7	85.3
46.3	85.2
47	85.1
47.7	85.0
48.4	84.9
49.1	84.9
49.8	84.8
50.5	84.7
51.3	84.7
52	84.8
52.8	84.9
53.5	84.9
54.3	84.9
55.1	84.9
55.9	84.8
56.7	84.7
57.5	84.6
58.4	84.5
59.2	84.4
60.1	84.3
61	84.2
61.8	84.0
62.7	84.0
63.7	83.9
64.6	83.8
65.5	83.7
66.5	83.7
67.4	83.6
68.4	83.4
69.4	83.4
70.4	83.3
71.5	83.3
72.5	83.3
73.5	83.3
74.6	83.3
75.7	83.4
76.8	83.5
77.9	83.5
79.1	83.6
80.2	83.7
81.4	83.8
82.6	84.0
83.8	84.1
85	84.2
86.2	84.3
87.5	84.4
88.7	84.5
90	84.6
91.3	84.7
92.7	84.7
94	84.8
95.4	84.9
96.8	84.9
98.2	85.0
99.6	85.0
101	85.0
103	85.0
104	85.1
106	85.1
107	85.2
109	85.2
110	85.2
112	85.2
113	85.3
115	85.3
117	85.3
118	85.3
120	85.3
122	85.3
124	85.3
125	85.4
127	85.4
129	85.3
131	85.3
133	85.3
135	85.3
137	85.3
139	85.3
141	85.3
143	85.2
145	85.2
147	85.1
149	85.1
151	84.9
154	84.8
156	84.6
158	84.5
160	84.4
163	84.3
165	84.3
168	84.2
170	84.1
172	84.1
175	84.0
177	83.9
180	83.8
183	83.7
185	83.6
188	83.5
191	83.4
194	83.3
196	83.3
199	83.2
202	83.1
205	83.0
208	82.8
211	82.7
214	82.6
217	82.5
220	82.5
224	82.5
227	82.5
230	82.4
234	82.4
237	82.3
240	82.2
244	82.1
247	82.0
251	81.8
255	81.7
258	81.5
262	81.3
266	81.1
270	81.0
274	80.8
278	80.7
282	80.5
286	80.4
290	80.2
294	80.0
298	79.9
303	79.6
307	79.3
312	79.0
316	78.8
321	78.5
325	78.3
330	78.0
335	77.8
340	77.6
345	77.4
350	77.2
355	77.0
360	76.8
365	76.5
371	76.3
376	76.1
382	75.9
387	75.6
393	75.4
398	75.2
404	75.1
410	74.9
416	74.7
422	74.5
428	74.4
434	74.3
441	74.1
447	74.0
454	73.8
460	73.7
467	73.5
474	73.4
481	73.3
488	73.2
495	73.1
502	73.0
509	72.9
517	72.8
524	72.7
532	72.6
540	72.6
547	72.5
555	72.4
563	72.4
572	72.3
580	72.2
588	72.2
597	72.2
606	72.1
614	72.1
623	72.0
632	72.0
642	71.9
651	71.9
660	71.8
670	71.8
680	71.8
690	71.8
700	71.7
710	71.7
720	71.7
731	71.7
741	71.7
752	71.7
763	71.7
774	71.8
785	71.8
797	71.9
808	71.9
820	72.0
832	72.1
844	72.3
856	72.4
869	72.6
882	72.9
894	73.1
907	73.4
921	73.6
934	73.9
948	74.1
961	74.4
975	74.8
990	75.1
1004	75.4
1019	75.6
1033	75.9
1048	76.2
1064	76.5
1079	76.7
1095	76.8
1111	77.0
1127	77.0
1143	77.1
1160	77.0
1177	76.9
1194	76.9
1211	76.7
1229	76.7
1247	76.7
1265	76.8
1283	77.0
1302	77.1
1321	76.9
1340	76.4
1360	76.1
1379	76.2
1399	76.2
1420	76.3
1440	76.4
1461	76.5
1483	76.5
1504	76.6
1526	76.6
1548	76.7
1571	76.8
1594	76.9
1617	77.1
1640	77.2
1664	77.4
1688	77.6
1713	77.7
1738	77.9
1763	78.1
1789	78.3
1815	78.5
1841	78.6
1868	78.7
1895	79.0
1923	79.2
1951	79.3
1979	79.4
2008	79.6
2037	79.9
2067	80.3
2097	80.6
2127	81.0
2158	81.4
2190	81.9
2221	82.4
2254	82.9
2287	83.4
2320	83.8
2354	84.2
2388	84.5
2423	84.9
2458	85.4
2494	85.8
2530	86.2
2567	86.7
2604	87.2
2642	87.5
2680	87.7
2719	88.3
2759	88.8
2799	89.0
2840	88.9
2881	88.9
2923	89.0
2965	89.3
3008	89.6
3052	89.9
3097	90.1
3142	90.4
3187	90.6
3234	90.7
3281	90.8
3328	90.8
3377	90.6
3426	90.5
3476	90.5
3526	90.9
3578	91.7
3630	92.7
3682	93.6
3736	94.7
3790	96.2
3846	97.9
3901	99.6
3958	100.9
4016	101.8
4074	102.3
4133	102.6
4194	102.9
4255	103.2
4316	103.5
4379	103.7
4443	103.7
4508	103.6
4573	103.2
4640	102.6
4707	101.6
4776	100.2
4845	98.5
4916	96.6
4987	95.0
5060	93.9
5133	93.1
5208	91.9
5284	90.9
5360	90.8
5438	91.5
5518	92.3
5598	93.0
5679	93.2
5762	92.8
5846	92.0
5931	90.9
6017	89.7
6104	88.6
6193	87.6
6283	86.8
6375	86.0
6467	85.3
6561	84.7
6657	84.1
6754	83.6
6852	83.2
6952	83.0
7053	82.7
7155	82.4
7259	82.0
7365	81.7
7472	81.6
7581	81.7
7691	81.9
7803	82.0
7916	82.2
8032	82.5
8148	82.5
8267	82.3
8387	82.2
8509	82.8
8633	83.8
8758	84.7
8886	85.0
9015	84.3
9146	82.5
9279	80.0
9414	77.5
9551	75.1
9690	73.4
9831	72.7
9974	73.2
10119	74.3
10266	75.4
10416	76.3
10567	77.2
10721	78.5
10877	80.0
11035	81.3
11196	82.0
11358	82.3
11524	82.3
11691	81.9
11861	81.4
12034	80.9
12209	80.5
12386	80.2
12567	79.4
12749	78.4
12935	77.6
13123	77.3
13314	77.8
13507	79.1
13704	80.9
13903	82.9
14105	84.3
14311	83.9
14519	82.4
14730	81.4
14944	80.8
15162	80.1
15382	79.5
15606	79.4
15833	79.7
16063	79.7
16297	78.5
16534	77.1
16774	76.9
17018	77.5
17266	78.0
17517	77.7
17772	76.8
18030	75.5
18293	73.9
18559	72.3
18829	70.6
19102	68.8
19380	66.8
20000	64.8	
overall dB	0.0 dB	
decay	Average	
averaging	No Smoothing	
source	Totally Made Up	
		
		
saved	--/-/--, --:-- AM	
peak	0.0Hz	
