		
Frequency	dB	Unweighted
19.5	81.7
19.8	81.9
20.1	82.2
20.3	82.4
20.6	82.6
20.9	82.8
21.2	83.0
21.6	83.2
21.9	83.4
22.2	83.6
22.5	83.8
22.8	84.1
23.2	84.3
23.5	84.5
23.8	84.7
24.2	84.9
24.5	85.1
24.9	85.2
25.3	85.4
25.6	85.6
26	85.8
26.4	86.0
26.8	86.2
27.2	86.4
27.5	86.6
28	86.8
28.4	87.0
28.8	87.2
29.2	87.4
29.6	87.6
30	87.7
30.5	87.9
30.9	88.0
31.4	88.2
31.8	88.4
32.3	88.6
32.8	88.7
33.2	88.9
33.7	89.1
34.2	89.2
34.7	89.4
35.2	89.5
35.7	89.6
36.2	89.8
36.8	89.9
37.3	90.0
37.9	90.2
38.4	90.3
39	90.4
39.5	90.5
40.1	90.6
40.7	90.7
41.3	90.8
41.9	90.9
42.5	91.0
43.1	91.1
43.7	91.2
44.4	91.2
45	91.3
45.7	91.3
46.3	91.3
47	91.4
47.7	91.5
48.4	91.6
49.1	91.8
49.8	92.0
50.5	92.1
51.3	92.2
52	92.2
52.8	92.2
53.5	92.2
54.3	92.2
55.1	92.2
55.9	92.1
56.7	92.1
57.5	92.0
58.4	92.0
59.2	91.9
60.1	91.8
61	91.7
61.8	91.6
62.7	91.5
63.7	91.4
64.6	91.3
65.5	91.3
66.5	91.3
67.4	91.2
68.4	91.2
69.4	91.3
70.4	91.3
71.5	91.4
72.5	91.5
73.5	91.6
74.6	91.8
75.7	91.9
76.8	92.0
77.9	92.0
79.1	92.0
80.2	92.0
81.4	92.1
82.6	92.2
83.8	92.3
85	92.3
86.2	92.4
87.5	92.5
88.7	92.6
90	92.6
91.3	92.7
92.7	92.8
94	92.8
95.4	92.9
96.8	92.9
98.2	93.0
99.6	93.0
101	93.0
103	93.0
104	93.1
106	93.1
107	93.1
109	93.1
110	93.1
112	93.1
113	93.1
115	93.1
117	93.1
118	93.1
120	93.1
122	93.1
124	93.1
125	93.1
127	93.0
129	93.0
131	93.0
133	93.0
135	93.0
137	92.9
139	92.9
141	92.9
143	92.9
145	92.9
147	92.8
149	92.8
151	92.7
154	92.6
156	92.5
158	92.5
160	92.4
163	92.4
165	92.3
168	92.2
170	92.2
172	92.1
175	92.0
177	92.0
180	91.9
183	91.8
185	91.6
188	91.5
191	91.4
194	91.2
196	91.0
199	90.8
202	90.6
205	90.5
208	90.5
211	90.5
214	90.6
217	90.6
220	90.5
224	90.4
227	90.3
230	90.1
234	89.9
237	89.8
240	89.8
244	89.7
247	89.7
251	89.6
255	89.4
258	89.3
262	89.1
266	88.9
270	88.8
274	88.6
278	88.4
282	88.1
286	87.9
290	87.7
294	87.4
298	87.2
303	86.9
307	86.7
312	86.5
316	86.2
321	86.0
325	85.7
330	85.5
335	85.3
340	85.1
345	84.8
350	84.6
355	84.4
360	84.2
365	83.9
371	83.7
376	83.5
382	83.2
387	83.0
393	82.8
398	82.6
404	82.4
410	82.2
416	82.0
422	81.8
428	81.6
434	81.4
441	81.2
447	81.1
454	80.9
460	80.7
467	80.5
474	80.3
481	80.2
488	80.1
495	79.9
502	79.8
509	79.6
517	79.5
524	79.4
532	79.3
540	79.2
547	79.1
555	79.0
563	78.9
572	78.8
580	78.7
588	78.6
597	78.5
606	78.4
614	78.3
623	78.2
632	78.1
642	78.0
651	77.9
660	77.8
670	77.7
680	77.6
690	77.5
700	77.4
710	77.3
720	77.2
731	77.1
741	77.0
752	76.9
763	76.9
774	76.8
785	76.7
797	76.7
808	76.7
820	76.7
832	76.7
844	76.8
856	76.9
869	77.0
882	77.2
894	77.4
907	77.7
921	78.0
934	78.3
948	78.7
961	79.0
975	79.4
990	79.7
1004	80.0
1019	80.3
1033	80.5
1048	80.9
1064	81.2
1079	81.5
1095	81.7
1111	81.9
1127	81.9
1143	81.9
1160	81.8
1177	81.7
1194	81.5
1211	81.3
1229	81.2
1247	81.2
1265	81.3
1283	81.4
1302	81.4
1321	81.5
1340	81.5
1360	81.6
1379	81.6
1399	81.5
1420	81.5
1440	81.5
1461	81.4
1483	81.3
1504	81.2
1526	81.1
1548	81.2
1571	81.2
1594	81.2
1617	81.3
1640	81.3
1664	81.4
1688	81.4
1713	81.5
1738	81.6
1763	81.7
1789	81.8
1815	81.9
1841	82.0
1868	82.1
1895	82.1
1923	82.2
1951	82.3
1979	82.4
2008	82.5
2037	82.6
2067	82.7
2097	82.8
2127	82.8
2158	82.9
2190	83.0
2221	83.1
2254	83.2
2287	83.3
2320	83.4
2354	83.5
2388	83.7
2423	83.8
2458	83.9
2494	84.0
2530	84.1
2567	84.2
2604	84.2
2642	84.3
2680	84.4
2719	84.6
2759	84.7
2799	84.7
2840	84.8
2881	84.9
2923	85.1
2965	85.3
3008	85.6
3052	85.8
3097	86.1
3142	86.2
3187	86.3
3234	86.3
3281	86.3
3328	86.3
3377	86.4
3426	86.6
3476	86.7
3526	87.0
3578	87.2
3630	87.6
3682	88.0
3736	88.4
3790	89.0
3846	89.6
3901	90.3
3958	90.9
4016	91.5
4074	92.1
4133	92.6
4194	93.1
4255	93.7
4316	94.7
4379	96.1
4443	98.1
4508	99.9
4573	101.4
4640	102.6
4707	103.1
4776	103.3
4845	103.2
4916	103.0
4987	102.6
5060	102.0
5133	101.3
5208	100.4
5284	99.3
5360	98.3
5438	97.2
5518	96.1
5598	95.0
5679	94.0
5762	93.0
5846	92.1
5931	91.3
6017	90.4
6104	89.5
6193	88.5
6283	87.4
6375	86.5
6467	85.7
6561	85.2
6657	85.1
6754	85.2
6852	85.3
6952	85.3
7053	85.1
7155	84.8
7259	84.5
7365	84.2
7472	84.0
7581	83.8
7691	83.7
7803	83.8
7916	83.8
8032	83.9
8148	84.0
8267	84.1
8387	83.8
8509	83.3
8633	82.6
8758	82.0
8886	81.2
9015	80.3
9146	79.4
9279	78.5
9414	77.6
9551	76.7
9690	76.1
9831	75.8
9974	75.9
10119	76.5
10266	77.4
10416	78.2
10567	78.9
10721	79.5
10877	80.2
11035	80.8
11196	81.3
11358	82.2
11524	83.3
11691	84.1
11861	84.1
12034	83.4
12209	82.5
12386	81.4
12567	80.4
12749	79.3
12935	78.3
13123	77.9
13314	78.2
13507	79.2
13704	80.9
13903	83.2
14105	85.5
14311	86.8
14519	86.1
14730	84.3
14944	83.2
15162	83.1
15382	83.3
15606	83.5
15833	83.5
16063	83.4
16297	83.2
16534	83.0
16774	83.1
17018	83.4
17266	83.3
17517	82.7
17772	81.5
18030	79.9
18293	77.9
18559	76.0
18829	74.0
19102	72.0
19380	70.1
20000	69.0
overall dB	0.0 dB	
decay	Average	
averaging	No Smoothing	
source	Totally Made Up	
		
		
saved	--/-/--, --:-- AM	
peak	0.0Hz	
