		
Frequency	dB	Unweighted
19.5	98.3143
19.8	98.3682
20.1	98.4217
20.3	98.4217
20.6	98.4744
20.9	98.5262
21.2	98.5770
21.6	98.6271
21.9	98.6764
22.2	98.7248
22.5	98.7725
22.8	98.8197
23.2	98.8663
23.5	98.8663
23.8	98.9119
24.2	98.9563
24.5	98.9997
24.9	99.0425
25.3	99.0846
25.6	99.1260
26	99.1668
26.4	99.2070
26.8	99.2464
27.2	99.2847
27.5	99.3220
28	99.3951
28.4	99.4317
28.8	99.4706
29.2	99.5113
29.6	99.5548
30	99.6024
30.5	99.6524
30.9	99.7016
31.4	99.7994
31.8	99.8477
32.3	99.8957
32.8	99.9897
33.2	100.0361
33.7	100.0821
34.2	100.1281
34.7	100.2200
35.2	100.2712
35.7	100.3819
36.2	100.4385
36.8	100.5505
37.3	100.6042
37.9	100.6541
38.4	100.7450
39	100.8284
39.5	100.8694
40.1	100.9506
40.7	100.9907
41.3	101.0701
41.9	101.1093
42.5	101.1866
43.1	101.2625
43.7	101.2995
44.4	101.3719
45	101.4420
45.7	101.5105
46.3	101.5463
47	101.6697
47.7	101.7127
48.4	101.7971
49.1	101.8785
49.8	101.9532
50.5	102.0065
51.3	102.0518
52	102.0946
52.8	102.1384
53.5	102.1825
54.3	102.2248
55.1	102.2837
55.9	102.3195
56.7	102.3526
57.5	102.3833
58.4	102.4114
59.2	102.4467
60.1	102.4659
61	102.4816
61.8	102.5014
62.7	102.5109
63.7	102.5181
64.6	102.5227
65.5	102.5447
66.5	102.5645
67.4	102.5717
68.4	102.5519
69.4	102.5183
70.4	102.4923
71.5	102.4472
72.5	102.3977
73.5	102.3613
74.6	102.3449
75.7	102.3283
76.8	102.3113
77.9	102.2972
79.1	102.2893
80.2	102.2876
81.4	102.2882
82.6	102.2666
83.8	102.2562
85	102.2655
86.2	102.3025
87.5	102.3385
88.7	102.3589
90	102.3452
91.3	102.2838
92.7	102.1461
94	102.0031
95.4	101.9011
96.8	101.8788
98.2	101.9415
99.6	102.1292
101	102.4578
103	102.9715
104	103.2716
106	103.7312
107	103.9645
109	104.3635
110	104.5748
112	104.8701
113	105.0058
115	105.0493
117	105.1531
118	105.2138
120	105.1748
122	105.0424
124	104.9448
125	104.9253
127	104.8614
129	104.6910
131	104.3533
133	104.1394
135	104.0104
137	103.8192
139	103.4645
141	103.2038
143	102.8722
145	102.5267
147	102.1458
149	101.5329
151	101.0853
154	101.0727
156	100.7147
158	100.2556
160	99.6381
163	98.9223
165	98.4041
168	97.6584
170	97.1430
172	96.5181
175	95.7025
177	95.1388
180	94.0233
183	93.0806
185	92.5801
188	91.9807
191	91.6591
194	91.4159
196	91.2761
199	91.1794
202	91.1118
205	91.2610
208	91.5883
211	92.0618
214	92.5539
217	92.9847
220	93.2406
224	93.8894
227	94.0500
230	94.5734
234	95.1893
237	95.2351
240	94.9608
244	94.4105
247	94.1130
251	93.7260
255	93.4196
258	93.5484
262	93.7327
266	95.0736
270	95.4745
274	95.7445
278	96.2497
282	96.9116
286	98.1500
290	100.2574
294	103.9074
298	108.4542
303	113.4480
307	112.2306
312	110.6820
316	107.7961
321	103.8541
325	100.7074
330	98.7396
335	99.2950
340	99.9711
345	92.0341
350	91.8567
355	89.0882
360	89.4976
365	89.2744
371	92.9493
376	90.4402
382	88.0444
387	91.5667
393	91.4346
398	91.3206
404	91.1927
410	91.0603
416	90.9395
422	90.8225
428	90.7021
434	90.5919
441	90.4639
447	90.3510
454	90.2256
460	90.1202
467	89.9953
474	89.8644
481	89.7476
488	89.6201
495	89.5081
502	89.3879
509	89.2792
517	89.1615
524	89.0685
532	88.9726
540	88.8908
547	88.8324
555	88.7797
563	88.7448
572	88.7238
580	88.7244
588	88.7438
597	88.7871
606	88.8577
614	88.9418
623	89.0572
632	89.2030
642	89.3885
651	89.5840
660	89.7903
670	90.0502
680	90.3158
690	90.6019
700	90.8836
710	91.1673
720	91.4499
731	91.7592
741	92.0312
752	92.3335
763	92.6141
774	92.8815
785	93.1346
797	93.3882
808	93.6102
820	93.8364
832	94.0433
844	94.2308
856	94.3985
869	94.5551
882	94.6940
894	94.7997
907	94.9003
921	94.9879
934	95.0558
948	95.1139
961	95.1571
975	95.1946
990	95.2255
1004	95.2468
1019	95.2611
1033	95.2672
1048	95.2659
1064	95.2554
1079	95.2358
1095	95.2057
1111	95.1645
1127	95.1143
1143	95.0535
1160	94.9809
1177	94.8993
1194	94.8145
1211	94.7256
1229	94.6337
1247	94.5443
1265	94.4656
1283	94.3942
1302	94.3290
1321	94.2710
1340	94.2272
1360	94.1850
1379	94.1504
1399	94.1182
1420	94.0890
1440	94.0646
1461	94.0416
1483	94.0209
1504	94.0041
1526	93.9898
1548	93.9796
1571	93.9742
1594	93.9753
1617	93.9835
1640	93.9988
1664	94.0229
1688	94.0547
1713	94.0953
1738	94.1435
1763	94.1992
1789	94.2650
1815	94.3382
1841	94.4181
1868	94.5077
1895	94.6034
1923	94.7084
1951	94.8223
1979	94.9434
2008	95.0792
2037	95.2253
2067	95.3872
2097	95.5585
2127	95.7379
2158	95.9315
2190	96.1394
2221	96.3444
2254	96.5699
2287	96.7992
2320	97.0287
2354	97.2612
2388	97.4828
2423	97.6935
2458	97.8770
2494	98.0354
2530	98.1534
2567	98.2297
2604	98.2557
2642	98.2271
2680	98.1390
2719	97.9850
2759	97.7624
2799	97.4774
2840	97.1294
2881	96.7452
2923	96.3508
2965	96.0199
3008	95.8273
3052	95.8726
3097	96.2121
3142	96.8032
3187	97.5541
3234	98.4131
3281	99.2966
3328	100.1585
3377	101.0304
3426	101.8611
3476	102.6809
3526	103.4609
3578	104.2473
3630	104.9956
3682	105.7075
3736	106.4212
3790	107.0951
3846	107.7616
3901	108.3698
3958	108.9528
4016	109.4971
4074	109.9912
4133	110.4346
4194	110.8322
4255	111.1631
4316	111.4289
4379	111.6358
4443	111.7716
4508	111.8358
4573	111.8258
4640	111.7398
4707	111.5801
4776	111.3424
4845	111.0372
4916	110.6638
4987	110.2347
5060	109.7488
5133	109.2240
5208	108.6572
5284	108.0631
5360	107.4496
5438	106.8078
5518	106.1391
5598	105.4600
5679	104.7592
5762	104.0377
5846	103.2806
5931	102.5443
6017	101.7818
6104	101.0039
6193	100.2080
6283	99.4011
6375	98.5772
6467	97.7538
6561	96.9136
6657	96.0645
6754	95.2213
6852	94.3959
6952	93.5993
7053	92.8585
7155	92.1987
7259	91.6329
7365	91.1810
7472	90.8577
7581	90.6511
7691	90.5486
7803	90.5236
7916	90.5475
8032	90.5919
8148	90.6289
8267	90.6374
8387	90.5993
8509	90.5028
8633	90.3411
8758	90.1169
8886	89.8326
9015	89.5040
9146	89.1494
9279	88.7944
9414	88.4689
9551	88.2080
9690	88.0389
9831	87.9808
9974	88.0341
10119	88.1829
10266	88.4046
10416	88.6776
10567	88.9816
10721	89.3140
10877	89.6744
11035	90.0693
11196	90.5071
11358	90.9834
11524	91.5034
11691	92.0413
11861	92.5889
12034	93.1288
12209	93.6425
12386	94.1228
12567	94.5739
12749	94.9930
12935	95.3950
13123	95.7860
13314	96.1758
13507	96.5691
13704	96.9704
13903	97.3724
14105	97.7723
14311	98.1631
14519	98.5331
14730	98.8719
14944	99.1687
15162	99.4140
15382	99.5960
15606	99.7081
15833	99.7422
16063	99.6914
16297	99.5466
16534	99.3007
16774	98.9472
17018	98.4802
17266	97.9007
17517	97.2144
17772	96.4242
18030	95.5386
18293	94.5595
18559	93.5018
18829	92.3705
19102	91.1880
19380	89.9660
20000	87.4048	
overall dB	0.0 dB	
decay	Average	
averaging	No Smoothing	
source	Totally Made Up	
		
		
saved	--/-/--, --:-- AM	
peak	0.0Hz	
